Date,Settlement_Period,Generator_Name,Generator_Full_Name,BOA_Volume
2025-05-27,17,ROTHW-1,Cairn Uish 1 (Rothes 1),-31.5
2025-05-27,18,BETHW-1,Beinn Tharsuinn,-10.0
2025-05-27,18,CAIRW-2,Cairn Uish 2 (Rothes 2),-24.0
2025-05-27,18,ROTHW-1,Cairn Uish 1 (Rothes 1),-30.5
2025-05-27,19,BETHW-1,Beinn Tharsuinn,-11.0
2025-05-27,19,CAIRW-2,Cairn Uish 2 (Rothes 2),-24.0
2025-05-27,19,ROTHW-1,Cairn Uish 1 (Rothes 1),-30.5
2025-05-27,20,BETHW-1,Beinn Tharsuinn,-2.8
2025-05-27,20,CAIRW-2,Cairn Uish 2 (Rothes 2),-20.0
2025-05-27,20,ROTHW-1,Cairn Uish 1 (Rothes 1),-27.5
2025-05-27,21,CAIRW-2,Cairn Uish 2 (Rothes 2),-23.0
2025-05-27,21,ROTHW-1,Cairn Uish 1 (Rothes 1),-27.0
2025-05-27,22,CAIRW-2,Cairn Uish 2 (Rothes 2),-20.5
2025-05-27,22,ROTHW-1,Cairn Uish 1 (Rothes 1),-20.36
2025-05-27,23,CAIRW-2,Cairn Uish 2 (Rothes 2),-21.0
2025-05-27,24,CAIRW-2,Cairn Uish 2 (Rothes 2),-10.946
2025-05-29,10,BTUIW-3,Beinn an Tuirc Phase 3,-26.666
2025-05-29,11,BTUIW-3,Beinn an Tuirc Phase 3,-24.0
2025-05-29,12,BTUIW-3,Beinn an Tuirc Phase 3,-28.0
2025-05-29,13,BTUIW-3,Beinn an Tuirc Phase 3,-30.0
2025-05-29,14,BTUIW-3,Beinn an Tuirc Phase 3,-28.0
2025-05-29,15,BTUIW-3,Beinn an Tuirc Phase 3,-31.0
2025-05-29,16,BTUIW-3,Beinn an Tuirc Phase 3,-34.0
2025-05-29,17,BTUIW-3,Beinn an Tuirc Phase 3,-34.0
2025-05-29,18,BTUIW-3,Beinn an Tuirc Phase 3,-8.166
2025-05-29,20,ROTHW-1,Cairn Uish 1 (Rothes 1),-11.588
2025-05-29,21,BTUIW-3,Beinn an Tuirc Phase 3,-8.4
2025-05-29,21,ROTHW-1,Cairn Uish 1 (Rothes 1),-14.5
2025-05-29,22,BTUIW-3,Beinn an Tuirc Phase 3,-36.0
2025-05-29,22,CAIRW-2,Cairn Uish 2 (Rothes 2),-14.338
2025-05-29,22,ROTHW-1,Cairn Uish 1 (Rothes 1),-9.0
2025-05-29,23,BTUIW-3,Beinn an Tuirc Phase 3,-37.0
2025-05-29,23,CAIRW-2,Cairn Uish 2 (Rothes 2),-14.0
2025-05-29,23,ROTHW-1,Cairn Uish 1 (Rothes 1),-6.0
2025-05-29,24,BTUIW-3,Beinn an Tuirc Phase 3,-37.0
2025-05-29,24,CAIRW-2,Cairn Uish 2 (Rothes 2),-18.0
2025-05-29,24,ROTHW-1,Cairn Uish 1 (Rothes 1),-6.0
2025-05-29,25,BTUIW-3,Beinn an Tuirc Phase 3,-30.084
2025-05-29,25,CAIRW-2,Cairn Uish 2 (Rothes 2),-7.5
2025-05-29,25,ROTHW-1,Cairn Uish 1 (Rothes 1),-7.5
2025-05-29,26,BTUIW-3,Beinn an Tuirc Phase 3,-11.1
2025-05-29,26,CAIRW-2,Cairn Uish 2 (Rothes 2),-19.5
2025-05-29,26,ROTHW-1,Cairn Uish 1 (Rothes 1),-10.5
2025-05-29,27,BTUIW-3,Beinn an Tuirc Phase 3,-22.8
2025-05-29,27,CAIRW-2,Cairn Uish 2 (Rothes 2),-27.5
2025-05-29,27,ROTHW-1,Cairn Uish 1 (Rothes 1),-12.5
2025-05-29,28,BTUIW-3,Beinn an Tuirc Phase 3,-35.0
2025-05-29,28,CAIRW-2,Cairn Uish 2 (Rothes 2),-9.318
2025-05-29,28,ROTHW-1,Cairn Uish 1 (Rothes 1),-14.0
2025-05-29,29,BTUIW-3,Beinn an Tuirc Phase 3,-9.6
2025-05-29,29,ROTHW-1,Cairn Uish 1 (Rothes 1),-15.0
2025-05-29,30,ROTHW-1,Cairn Uish 1 (Rothes 1),-47.5
2025-05-29,31,BETHW-1,Beinn Tharsuinn,-13.75
2025-05-29,31,CAIRW-2,Cairn Uish 2 (Rothes 2),-31.006
2025-05-29,31,ROTHW-1,Cairn Uish 1 (Rothes 1),-43.0
2025-05-29,32,BETHW-1,Beinn Tharsuinn,-8.0
2025-05-29,32,CAIRW-2,Cairn Uish 2 (Rothes 2),-37.0
2025-05-29,32,ROTHW-1,Cairn Uish 1 (Rothes 1),-33.5
2025-05-29,33,BETHW-1,Beinn Tharsuinn,-21.0
2025-05-29,33,CAIRW-2,Cairn Uish 2 (Rothes 2),-26.0
2025-05-29,33,ROTHW-1,Cairn Uish 1 (Rothes 1),-28.0
2025-05-29,34,BETHW-1,Beinn Tharsuinn,-19.0
2025-05-29,34,CAIRW-2,Cairn Uish 2 (Rothes 2),-32.75
2025-05-29,34,ROTHW-1,Cairn Uish 1 (Rothes 1),-26.5
2025-05-29,35,BETHW-1,Beinn Tharsuinn,-28.0
2025-05-29,35,CAIRW-2,Cairn Uish 2 (Rothes 2),-24.5
2025-05-29,35,ROTHW-1,Cairn Uish 1 (Rothes 1),-27.0
2025-05-29,36,BETHW-1,Beinn Tharsuinn,-22.0
2025-05-29,36,CAIRW-2,Cairn Uish 2 (Rothes 2),-21.0
2025-05-29,36,ROTHW-1,Cairn Uish 1 (Rothes 1),-28.5
2025-05-29,37,BETHW-1,Beinn Tharsuinn,-19.0
2025-05-29,37,CAIRW-2,Cairn Uish 2 (Rothes 2),-16.0
2025-05-29,37,ROTHW-1,Cairn Uish 1 (Rothes 1),-28.0
2025-05-29,38,BETHW-1,Beinn Tharsuinn,-16.0
2025-05-29,38,CAIRW-2,Cairn Uish 2 (Rothes 2),-23.5
2025-05-29,38,ROTHW-1,Cairn Uish 1 (Rothes 1),-25.5
2025-05-29,39,BETHW-1,Beinn Tharsuinn,-14.0
2025-05-29,39,CAIRW-2,Cairn Uish 2 (Rothes 2),-21.5
2025-05-29,39,ROTHW-1,Cairn Uish 1 (Rothes 1),-21.5
2025-05-29,40,BETHW-1,Beinn Tharsuinn,-11.0
2025-05-29,40,CAIRW-2,Cairn Uish 2 (Rothes 2),-3.53
2025-05-29,40,ROTHW-1,Cairn Uish 1 (Rothes 1),-16.5
2025-05-29,41,BETHW-1,Beinn Tharsuinn,-0.816
2025-05-29,41,ROTHW-1,Cairn Uish 1 (Rothes 1),-5.698
2025-05-29,46,BTUIW-3,Beinn an Tuirc Phase 3,-2.566
2025-05-29,47,BTUIW-3,Beinn an Tuirc Phase 3,-19.0
2025-05-29,48,BTUIW-3,Beinn an Tuirc Phase 3,-20.0
2025-05-30,1,BTUIW-3,Beinn an Tuirc Phase 3,-25.0
2025-05-30,2,BTUIW-3,Beinn an Tuirc Phase 3,-12.4
2025-05-30,3,BTUIW-3,Beinn an Tuirc Phase 3,-28.0
2025-05-30,4,BTUIW-3,Beinn an Tuirc Phase 3,-34.0
2025-05-30,5,BTUIW-3,Beinn an Tuirc Phase 3,-35.0
2025-05-30,6,BTUIW-3,Beinn an Tuirc Phase 3,-39.0
2025-05-30,7,BTUIW-3,Beinn an Tuirc Phase 3,-37.0
2025-05-30,8,BTUIW-3,Beinn an Tuirc Phase 3,-39.0
2025-05-30,9,BTUIW-3,Beinn an Tuirc Phase 3,-40.0
2025-05-30,10,BTUIW-3,Beinn an Tuirc Phase 3,-39.0
2025-05-30,11,BTUIW-3,Beinn an Tuirc Phase 3,-38.0
2025-05-30,12,BTUIW-3,Beinn an Tuirc Phase 3,-38.0
2025-05-30,13,BTUIW-3,Beinn an Tuirc Phase 3,-35.508
2025-05-30,14,BTUIW-3,Beinn an Tuirc Phase 3,-16.15
2025-05-30,16,BTUIW-3,Beinn an Tuirc Phase 3,-6.334
2025-05-30,17,BTUIW-3,Beinn an Tuirc Phase 3,-36.0
2025-05-30,19,BTUIW-3,Beinn an Tuirc Phase 3,-8.4
2025-05-30,20,BTUIW-3,Beinn an Tuirc Phase 3,-27.0
2025-05-30,21,BTUIW-3,Beinn an Tuirc Phase 3,-27.0
2025-05-30,22,BTUIW-3,Beinn an Tuirc Phase 3,-26.0
2025-05-30,23,BTUIW-3,Beinn an Tuirc Phase 3,-24.0
2025-05-30,24,BTUIW-3,Beinn an Tuirc Phase 3,-18.0
2025-05-31,27,BTUIW-3,Beinn an Tuirc Phase 3,-14.934
2025-05-31,28,BETHW-1,Beinn Tharsuinn,-0.9
2025-05-31,28,BTUIW-3,Beinn an Tuirc Phase 3,-23.0
2025-05-31,28,CAIRW-2,Cairn Uish 2 (Rothes 2),-20.894
2025-05-31,28,ROTHW-1,Cairn Uish 1 (Rothes 1),-15.352
2025-05-31,29,BETHW-1,Beinn Tharsuinn,-9.0
2025-05-31,29,BTUIW-3,Beinn an Tuirc Phase 3,-22.0
2025-05-31,29,CAIRW-2,Cairn Uish 2 (Rothes 2),-30.5
2025-05-31,29,ROTHW-1,Cairn Uish 1 (Rothes 1),-7.56
2025-05-31,30,BETHW-1,Beinn Tharsuinn,-5.0
2025-05-31,30,BTUIW-3,Beinn an Tuirc Phase 3,-25.0
2025-05-31,30,CAIRW-2,Cairn Uish 2 (Rothes 2),-25.0
2025-05-31,31,BETHW-1,Beinn Tharsuinn,-8.0
2025-05-31,31,BTUIW-3,Beinn an Tuirc Phase 3,-23.0
2025-05-31,31,CAIRW-2,Cairn Uish 2 (Rothes 2),-36.5
2025-05-31,32,BETHW-1,Beinn Tharsuinn,-7.0
2025-05-31,32,BTUIW-3,Beinn an Tuirc Phase 3,-18.0
2025-05-31,32,CAIRW-2,Cairn Uish 2 (Rothes 2),-35.5
2025-05-31,33,BETHW-1,Beinn Tharsuinn,-11.0
2025-05-31,33,BTUIW-3,Beinn an Tuirc Phase 3,-17.0
2025-05-31,33,CAIRW-2,Cairn Uish 2 (Rothes 2),-35.0
2025-05-31,34,BETHW-1,Beinn Tharsuinn,-13.0
2025-05-31,34,BTUIW-3,Beinn an Tuirc Phase 3,-19.0
2025-05-31,34,CAIRW-2,Cairn Uish 2 (Rothes 2),-25.0
2025-05-31,35,BETHW-1,Beinn Tharsuinn,-12.0
2025-05-31,35,BTUIW-3,Beinn an Tuirc Phase 3,-15.0
2025-05-31,35,CAIRW-2,Cairn Uish 2 (Rothes 2),-20.0
2025-05-31,36,BETHW-1,Beinn Tharsuinn,-9.0
2025-05-31,36,BTUIW-3,Beinn an Tuirc Phase 3,-13.0
2025-05-31,36,CAIRW-2,Cairn Uish 2 (Rothes 2),-19.0
2025-05-31,37,BETHW-1,Beinn Tharsuinn,-8.834
2025-05-31,37,BTUIW-3,Beinn an Tuirc Phase 3,-14.0
2025-05-31,37,CAIRW-2,Cairn Uish 2 (Rothes 2),-20.0
2025-05-31,38,BTUIW-3,Beinn an Tuirc Phase 3,-17.0
